349	282	4	23.78
114	911	3	7.3
876	104	9	26.92
2920	12	4	7.95
788	14	27	73.68
158	201	5	10.91
102	784	11	25.54
12	5203	7	34.13
684	262	5	38.75
147	3708	3	23.13
6177	111	5	40.55
128	1235	3	13.03
630	310	3	21.45
189	3121	3	26.71
311	109	6	7.1
105	1523	4	13.63
181	2504	4	35.42
426	170	4	18.28
102	8423	3	15.53
110	607	6	16.35
223	786	4	28.1
111	341	6	9.35
2565	12	7	19.57
138	172	8	12.08
5166	114	3	18.38
101	557	9	11.09
105	2101	3	10.29
154	112	13	4.55
1173	110	3	8.31
1745	129	4	22.53
757	162	4	22.49
5469	5600	8	192.49
6794	16	3	22.43
181	848	3	17.7
123	139	40	83.56
1227	104	4	8.56
524	112	4	7.07
7436	172	4	46.33
105	3499	5	29.01
6554	14	3	8.18
103	464	6	4
120	328	4	5.13
2006	101	6	17.72
3723	111	9	74.57
2835	397	9	124.52
548	114	3	4.42
105	5997	3	18.22
486	168	3	12.87
207	134	35	168.4
239	2358	7	77.01
182	158	6	13.24
3817	109	3	15.49
148	497	3	9.89
8351	762	3	47.02
102	1443	8	23.81
3992	102	4	14.68
510	158	8	46.6
116	8821	4	35.6
117	9414	3	26.53
5277	101	4	18.29
4252	14	5	14.34
301	150	3	6.64
166	4185	4	38.69
111	294	7	9.68
110	434	5	8.45
132	309	3	4.58
287	183	27	206.73
2266	14	4	4.56
119	591	4	9.96
3229	507	3	36.46
595	116	3	5.46
7532	114	3	21.48
164	161	33	170.74
112	1286	9	47.65
293	338	4	23.87
117	4690	3	18.88
114	2040	3	11.97
104	2952	5	22.03
12	1298	12	30.2
214	145	7	16.41
101	283	29	46.16
102	1203	9	25.4
105	1858	7	34.74
626	105	10	33.22
658	1669	3	33.43
124	649	3	8.26
362	158	10	54.18
188	2475	3	25.14
101	1038	14	47.26
128	690	6	27.03
4151	14	3	5.32
142	2258	5	36.21
13	11984	3	38.31
2678	14	4	5.59
197	335	8	47.94
107	685	17	84.03
373	135	4	10.28
118	688	7	27.05
15323	14	3	17.28
5035	236	3	32.55
110	2854	4	20.57
1752	488	4	44.93
110	197	10	8.53
2236	551	5	62.89
116	965	4	13.3
1348	12	5	4.89
5217	110	3	17.82
204	3230	5	52.48
434	21	6	27.2
1363	12	6	7.86
442	143	5	18.82
106	2291	13	96.03
704	2	5	16.34
1728	114	13	90.52
140	1001	3	12.81
102	13980	3	22.16
232	789	3	19.73
112	544	15	65.15
919	21	3	14.62
911	113	3	7.28
102	937	17	61.65
584	137	27	207.38
3936	112	3	16.06
954	148	3	14.13
184	122	26	77.79
104	904	7	18.02
285	483	3	18.57
5839	16	7	65.64
102	1833	8	27.92
5695	14	4	12.42
102	1525	4	7.07
1406	103	3	4.25
3444	14	3	4.39
367	850	4	35.61
115	700	5	14.48
375	202	3	13.17
2036	12	5	8.23
161	1760	3	20.52
258	127	11	33.69
117	4014	3	18.22
2660	182	3	25.11
204	379	4	20.02
1190	480	4	41.51
2205	14	11	34.15
115	2096	4	18.8
117	6744	3	22.73
109	800	7	24.7
162	744	6	38.53
3568	101	5	19.56
133	1485	4	22.08
7392	12	3	10.59
119	21	11	4.43
201	108	14	17.52
6555	12	4	15.56
8891	437	3	43.08
8077	11764	3	71.34
59	1487	3	12.9
12	794	30	102.2
156	473	6	29.66
102	5309	4	18.66
666	111	3	5.17
1234	130	4	19.83
1113	2333	3	39.09
2007	103	3	6.03
424	134	7	27.32
359	594	3	22.44
337	203	3	12.37
245	154	3	5.18
2757	101	3	6.77
1023	106	3	7.01
2043	108	6	30.69
158	257	3	6.09
3858	1048	4	59.33
102	2062	6	18.78
5662	340	3	37.35
120	2065	5	28.09
150	119	79	276.24
102	1288	4	5.87
105	4141	5	31.14
101	6809	3	13.72
12	1967	19	91.02
1091	121	3	10.11
999	136	3	12.51
420	14	16	8.66
101	3237	3	7.91
114	264	6	5.66
109	1125	4	12.47
112	1025	7	29.7
332	7292	3	39.37
110	1420	3	9.37
739	190	14	126.64
538	124	4	11.45
1585	16	3	11.53
107	590	7	19.63
109	819	6	19.55
141	124	15	10.91
39	133	17	47.39
184	144	6	9.66
105	745	8	26.05
447	295	3	18.49
520	149	7	35.59
8	5264	3	22.89
151	109	29	32.76
122	188	7	6.15
825	85	4	16.54
2163	108	4	17.69
155	457	4	16.05
154	334	4	12.9
391	136	10	44.93
8412	103	5	38.73
284	136	9	29.36
598	102	8	9.95
103	1996	4	10.2
102	1856	5	12.54
156	239	10	38.88
118	292	10	24.02
1636	109	3	9.97
116	3568	5	33.52
136	282	4	7.17
463	214	10	75.89
140	279	6	15.17
16	196	11	14.65
299	218	3	12.01
132	104	48	17.18
134	880	5	24.3
192	152	5	9.03
106	2050	5	23.37
111	107	114	131.99
168	172	8	23.72
535	101	9	10.21
1553	14	20	76.18
204	147	10	29.24
875	138	12	81.89
101	606	14	30.11
101	3091	15	109.4
14425	14	3	17.28
5053	14	3	6.52
121	5379	5	42.11
397	1451	8	94.98
101	453	8	5.83
103	1194	4	6.49
2734	109	3	13.22
12	2431	4	6.3
103	766	10	23.96
424	613	3	23.97
4327	14	4	9.43
7613	12	3	10.59
2189	14	10	28.68
109	1487	3	9.4
1182	113	8	39.29
106	1250	3	8.17
2059	108	3	11.21
372	118	6	13.26
173	381	4	17.63
137	2310	5	35.26
107	2472	3	12.33
115	1773	6	31.37
119	601	5	14.61
555	324	16	168.73
309	108	5	4.37
151	445	4	15.05
121	4172	5	37.56
279	197	6	28.35
188	2797	4	37.06
756	183	11	92.62
222	332	3	13.18
103	1466	6	16.32
148	132	25	56.15
153	1361	3	17.33
8676	14	3	10.78
574	544	5	47.36
101	4338	3	9.41
1810	106	3	10.14
129	2792	6	46.01
157	208	4	7.34
85	166	7	6.7
101	10802	3	17.43
2	782	5	17.49
4705	576	4	55.79
138	542	3	8.73
106	134	154	492.12
118	813	4	12.5
115	1339	3	9.64
236	148	4	7.28
5214	14	3	6.52
111	624	15	70.1
375	12	24	28.73
5679	14	4	12.42
112	1091	3	8.13
111	443	5	8.99
2916	160	7	68.65
332	310	4	24.61
886	131	3	11.42
3349	227	6	68.19
106	2816	3	12.96
197	170	94	816.62
112	1698	7	37.48
4728	127	3	21.75
1117	104	10	37.53
109	740	3	5.39
9146	103	4	26.02
950	16	3	8.46
115	3774	3	16.47
594	188	3	15.82
324	85	5	12.23
1100	14	13	25.06
104	2362	9	47.63
101	3996	3	8.86
104	377	26	81.75
103	1033	5	8.64
628	104	5	6.52
3716	103	4	16.04
4296	114	4	25.35
656	972	8	97.17
620	110	4	8.24
8	3193	13	133.2
2740	522	4	49.57
160	234	5	13.97
1086	566	4	42.18
2069	14	10	27.62
547	104	5	5.23
120	7730	3	24.48
963	124	30	264.13
523	146	3	9.9
587	110	3	4.44
149	742	3	12.65
210	180	11	51.2
117	1288	5	22.76
499	165	3	12.77
3828	12	3	5.96
413	416	3	21
941	102	8	16.67
2	1445	6	31.14
119	4610	3	18.9
101	10565	4	29.17
9861	12	3	14.23
1453	101	4	6.33
118	277	10	22.3
646	119	8	31.78
1424	479	4	43.13
137	4879	3	23.51
540	402	4	32.41
319	149	3	6.8
135	399	3	6.7
107	1045	3	7.19
255	14	27	6.65
291	144	3	5.2
6605	14	3	8.18
106	4638	4	24.73
699	12536	3	53.21
267	102	18	13.78
618	121	9	39.03
398	173	5	25.06
154	224	7	20.57
246	107	11	15.31
1746	388	4	42.45
1468	14	9	15.95
123	269	6	10.48
5050	508	4	55.68
101	634	13	27.34
2964	111	3	14.09
105	822	3	5.01
1743	14	15	49.25
11071	9	4	44.67
932	110	3	7.01
755	190	11	93.95
122	117	51	60.52
120	862	3	8.28
6473	124	5	46.79
176	167	9	29.81
460	282	7	54.43
148	272	5	12.94
364	139	3	6.29
6288	14	4	13.83
599	119	7	24.95
993	159	3	16.03
103	1741	3	5.22
541	5721	3	40.72
150	305	3	6.74
177	903	5	35.07
14375	9	3	33.5
102	731	5	4.29
133	8394	4	41.02
1787	102	3	4.54
196	1243	7	61.59
2580	118	3	14.64
114	856	6	21.87
6122	103	6	40.78
366	365	3	18.94
116	953	41	366.23
112	948	7	28.52
1190	447	4	40.73
117	275	8	14.56
106	1043	17	101.8
7627	14	3	9.31
657	14	15	17.64
125	421	17	92.24
104	2480	7	33.56
126	248	4	4.74
101	1210	5	8.17
1269	117	4	16.17
308	85	3	4.36
8	755	7	33.84
1567	101	12	48.09
548	102	12	20.77
1565	190	3	22.31
576	109	4	7.28
154	144	65	320.02
12	198	282	1204.62
103	1307	3	3.84
731	123	3	8.65
147	102	260	758.73
148	477	3	9.63
1584	14	5	4.66
133	1277	3	13.74
198	172	16	80.05
108	576	3	3.95
7445	14	4	15.64
115	1434	4	15.81
1128	14	6	4.09
134	1701	4	23.32
109	880	5	15.2
109	1595	11	66.63
3915	311	3	33.52
265	59	10	25.22
104	10579	4	33.25
2117	14	5	6.8
137	1217	3	13.84
1690	884	11	165.1
109	4006	3	16.08
1972	517	3	32.98
539	127	7	29.37
140	940	3	12.46
118	135	43	70.57
1927	12	9	24.7
12	9117	4	19.93
164	860	3	16.13
377	1208	3	27.37
978	1227	3	34.23
199	1137	3	20.61
114	623	4	8.9
7984	11934	3	71.34
2334	102	4	9.96
115	324	10	24.2
612	132	4	14.36
110	445	7	16.39
133	351	10	41.09
2330	14	4	4.56
112	3069	10	79.07
796	280	3	21.7
102	313	23	36.91
2675	504	3	34.73
316	12	29	31.84
989	494	3	28.16
2885	104	3	9.9
152	2020	3	19.42
9344	2000	4	80.16
101	545	7	5.62
4369	9	6	53.59
130	904	4	17.2
3889	14	5	13.31
858	12	9	10.58
103	2026	3	6.03
101	777	12	28.49
105	1237	9	41.58
128	937	3	11.34
124	2878	3	17.75
8	772	12	72.43
1183	111	9	45.35
110	174	14	13.63
169	868	3	16.84
835	2	3	7.97
115	2143	4	19.17
102	8974	3	15.53
114	891	3	7.2
143	183	7	12.79
2645	464	3	34.11
5005	14	3	6.52
377	1444	4	40.54
445	130	3	6.74
254	135	8	21.22
106	2669	9	60.9
106	1088	6	22.73
107	694	16	77.44
143	1786	7	53.18
139	243	15	56.94
266	132	13	46.81
142	453	8	37.06
6262	596	5	78.6
106	237	19	41.65
443	160	4	16.95
8	980	6	30.78
2461	9	4	25.23
662	12	19	37.29
101	985	12	34.92
104	1165	3	4.55
1433	127	3	14.03
102	1196	5	8.56
188	1060	14	139.12
120	1201	3	10.28
120	769	6	23.19
694	5022	4	58.53
101	4109	4	15.12
160	105	100	343.85
127	142	19	24.93
157	1668	3	18.94
103	181	44	59.97
124	1356	5	26.39
8	1472	4	20.68
147	1250	3	15.75
137	253	14	52.74
112	1584	14	96.13
343	136	6	18.83
2066	104	3	7.76
741	277	3	21.16
268	119	13	33.66
683	170	3	15.19
3112	103	3	8.73
462	123	4	9.92
530	2474	4	48.73
1318	5292	5	85.41
9565	2094	4	80.54
166	529	3	13.18
775	16	10	47.55
114	112	70	52.7
139	1432	3	15.08
145	184	4	4.12
3622	12	3	5.5
367	320	5	34.76
167	170	8	22.73
112	869	12	60.18
9484	10500	3	69.07
105	877	5	13.49
1600	14	6	7.31
7520	109	3	20.57
270	391	3	16.45
122	576	3	6.6
7461	14	3	9.31
302	2134	3	28.94
2101	14	4	3.98
1652	109	7	35.6
313	9	3	3.93
1057	110	5	17.87
277	124	5	8.14
899	2732	3	38.94
346	170	5	22.54
432	112	10	29.96
235	102	27	28.34
144	277	5	12.34
115	2644	5	28.64
169	2326	5	43.85
561	305	3	20.43
225	184	6	22.99
134	1012	3	12.44
108	495	6	12.95
140	212	7	14.1
116	3756	3	17.06
557	121	3	6.07
118	201	10	13.29
1760	101	6	16.26
134	1654	17	156.97
12	124	212	130.29
180	155	4	5.35
124	59	54	107.81
105	422	42	227.88
103	391	9	8.5
126	297	3	3.84
156	1828	3	19.52
157	1960	3	19.87
9858	103	4	30.98
3424	178	3	26.98
101	530	45	194.72
101	2902	4	11.81
311	434	3	18.75
130	21	11	11.19
102	1709	3	4.35
120	1714	3	12.39
6146	9	5	47.49
2532	14	11	38.44
7121	10522	3	65.25
425	132	5	16.04
314	116	8	16.78
480	249	11	92.38
1709	12	4	4.08
3664	1386	4	60.87
105	468	4	4.57
120	1088	4	15.22
191	687	7	51.65
4103	14	3	5.32
115	1080	3	8.38
141	1946	5	33.87
289	203	4	16.46
39	836	3	17.22
117	2994	11	93.94
2547	101	3	6.15
11020	12	3	14.23
1784	130	3	15.36
106	769	18	96.18
120	814	5	18.17
105	2512	4	17.68
383	417	3	20.48
863	113	15	83.6
9	6351	3	23.97
1467	340	6	64.7
101	5859	3	12.53
103	2607	5	18.01
11203	135	3	30.21
120	3812	4	26.39
8	2698	18	200.77
654	156	3	12.94
1057	127	3	12.17
12	718	51	236.76
156	398	3	9.68
311	197	4	17.49
2318	102	3	5.85
102	1149	8	19.92
635	774	3	28.28
414	140	3	7.26
130	4660	4	31.96
3387	14	4	7.45
228	142	4	5.6
106	4174	3	15.81
332	12	25	25.28
435	151	5	20.65
399	106	8	17.52
116	5794	3	19.92
3428	14	3	4.39
9178	190	3	37.27
133	163	11	17.88
8394	101	5	36.46
433	245	5	32.06
206	725	7	54.34
114	125	60	96.04
3905	14	3	4.83
1853	103	4	9.58
113	542	12	47.55
441	235	3	15.96
329	123	4	6.8
676	14	34	97.33
132	333	3	5.2
107	1537	12	73.51
225	136	8	18.71
981	112	3	7.54
106	1937	3	10.59
111	334	5	6.1
4105	12	3	6.48
2788	3907	3	48.73
971	131	6	32.34
112	3484	8	61.22
136	144	12	11.87
1180	101	6	11.47
6573	14	4	13.83
154	107	19	11.82
103	1351	9	30.36
102	1483	5	10.56
12	2538	4	6.66
12	5146	5	19.06
124	39	6	4.41
2215	106	3	11.36
2623	758	3	37.44
207	101	45	64.73
101	4485	3	10.03
187	104	45	89.09
2223	12	4	5.63
105	1254	3	7.41
12	2865	3	4.07
756	783	6	67.99
421	167	5	24.69
447	9	4	10.47
184	282	3	9.69
396	584	8	78.13
242	155	3	5.12
822	662	4	40.97
449	155	3	10.25
373	102	11	9.62
3140	160	5	45.6
1046	131	10	66.67
401	109	13	41.24
530	1017	6	66.67
145	136	31	80.09
912	112	3	7.01
1851	101	7	21.76
134	505	6	24.06
107	5297	3	18.14
856	102	5	5.67
2920	103	6	25.73
117	1370	5	23.33
553	9	3	7.62
2563	114	3	13.41
59	133	34	54.89
1166	85	4	19.39
103	167	24	7.28
105	1524	10	53.79
654	9	4	13.78
392	101	8	4.12
2348	12	4	6.3
105	5516	3	17.22
1369	109	4	14.08
1302	14	16	43.99
101	5920	7	51.05
699	6133	7	124.58
13	771	3	14.3
101	1433	5	9.87
1887	158	3	19.85
13083	8186	3	71.34
6523	103	3	13.84
865	127	5	23.02
128	2363	4	25.34
4986	14	3	6.52
988	2102	4	52.83
481	2705	3	34.38
149	657	7	39.45
4571	121	3	19.45
1920	346	3	29.78
1411	168	6	48.45
5534	1580	4	67.14
339	130	24	134.54
8409	14	3	10.78
102	1900	3	4.93
5992	14	4	13.83
2068	103	3	6.27
2506	59	3	16.12
116	7416	6	60.9
287	448	3	17.99
110	866	4	10.77
1589	113	6	29.78
106	5648	3	18.06
261	405	3	16.47
167	142	11	22.54
110	192	11	10.18
175	7715	3	34.2
172	527	4	20.6
145	12	96	29.81
173	3356	5	49.37
101	733	14	35.81
4472	121	3	19.45
101	4448	7	38.99
123	120	34	28.73
2970	14	5	10.2
862	3333	3	40.02
731	113	5	14.59
104	276	21	37.6
105	392	7	11.87
102	2741	3	7.02
12	3979	3	5.96
244	113	9	12.2
1289	12	7	10.34
7037	57	5	49.37
1412	171	4	29.4
12	1606	5	6.31
6306	12	3	9.44
146	274	10	38.48
115	296	10	21.43
9030	218	3	36.4
609	114	5	12.8
133	395	4	10.66
170	319	10	55.85
109	203	8	4.31
135	491	4	12.76
136	122	18	11.22
112	3666	5	31.84
1216	127	3	12.87
137	588	3	9.39
119	728	3	7.11
118	114	96	155.59
493	154	4	16.6
104	1003	13	53.1
101	6148	5	28.19
2549	397	6	74.85
121	350	4	6.25
397	112	4	5.06
1412	110	3	9.37
112	10508	3	24.94
7709	190	5	69.63
124	1826	3	14.68
755	236	3	19.68
102	2691	4	11.19
101	515	23	63.5
102	1370	4	6.24
12	126	1662	9864.9
660	393	3	23.85
550	136	3	8.72
209	16	9	10.6
847	14	17	32.51
105	3445	3	13.86
105	1335	6	23.57
104	1467	15	79.79
106	2134	15	113.27
1495	121	4	18.3
4011	178	4	40.28
174	204	20	111.66
10077	6991	4	94.15
114	717	7	24.81
118	1557	3	11.64
113	995	9	43.04
109	1521	5	21.1
116	620	20	113.29
118	1801	7	41.75
1280	173	6	48.4
105	8530	3	21.01
1073	155	3	15.94
182	683	3	16.33
129	328	6	16.54
7094	14	3	9.31
158	102	43	19.27
125	139	47	126.09
102	796	5	5.05
12	3703	3	5.96
102	2896	4	12.16
5558	12	3	8.51
120	801	3	7.9
423	447	4	31.24
1533	101	9	29.45
104	4482	3	12.94
988	4587	3	43.28
102	2250	3	5.85
1524	109	3	9.58
9050	12	3	12.09
1213	14	10	16.09
106	1622	8	41.76
287	394	6	42.72
1904	121	3	13.47
4866	12	3	7.73
109	2339	3	12.21
6640	9	3	25.21
9812	12662	3	73.57
1727	14	10	23.19
140	607	4	15.13
101	9630	4	29.17
1940	12	6	11.46
6425	211	3	33.35
133	205	10	23.5
5069	14	3	6.52
8901	149	3	30.15
106	2401	5	25.37
2297	102	3	5.85
443	108	5	8.11
345	183	16	116.06
106	4234	6	42.06
106	1013	6	21.68
320	150	3	7.11
7360	12	3	10.59
105	5482	6	46.45
481	1101	4	40.71
103	1515	4	8.05
426	106	5	7.55
13504	7993	3	71.34
241	12	41	35.45
1475	103	3	4.54
103	3959	4	16.04
101	2641	7	27.57
104	728	11	32.73
5778	14	4	12.42
516	503	4	34.33
782	106	5	13.67
967	12	7	6.92
902	522	4	39.62
6853	111	6	58.68
4745	172	3	28.27
243	1066	3	22.32
1770	103	3	5.41
1140	57	3	11.57
104	2176	7	31.14
117	744	3	7.25
140	197	5	6.34
136	194	17	55.17
2138	14	6	10.13
1586	12	5	6.31
2775	16	4	22.55
3226	147	6	53.04
2119	12	5	8.62
204	237	5	19.64
2417	131	3	17.57
112	2258	3	12.47
132	255	5	8.83
348	127	5	13.02
299	135	3	4.55
116	2253	4	20.36
402	161	7	36.91
125	11324	3	29.32
278	125	4	5.87
129	1898	3	15.81
102	1065	14	49.2
1090	106	5	17.12
11687	103	3	23.24
1163	1860	5	68.89
101	6113	3	12.53
421	114	11	35.76
105	3136	5	27.28
184	240	3	8.08
12	6513	4	15.56
105	3410	3	13.37
130	12	104	9.6
102	1705	3	4.35
586	111	3	4.51
57	570	5	16.86
1199	140	3	14.02
239	3122	5	54.38
550	12	10	5.97
221	271	8	44.28
101	470	28	82.71
102	1397	11	39.62
103	1273	4	6.84
5171	9	3	22.09
394	156	5	20.87
101	1866	4	8.01
101	1492	11	40.15
2673	14	7	17.54
1674	12	4	3.87
120	5270	3	20.65
112	9895	3	24.94
183	140	5	5.39
2867	136	4	27.93
101	2821	6	22.26
247	299	3	13.22
104	3784	4	18.22
3605	101	7	33.42
2583	14	5	8.52
275	294	7	44.56
873	132	3	11.38
108	105	187	285.75
109	2194	5	24.76
538	111	3	3.95
118	746	3	7.26
862	11639	3	54.56
141	111	20	6.98
850	158	6	38.36
5968	109	3	19.34
323	509	4	29.44
112	2751	3	13.79
4168	102	6	29.42
1098	12	19	60.14
237	725	7	57.59
114	247	13	25.68
143	260	204	2171.09
206	461	5	30.12
3682	14	6	17.43
431	213	4	21.99
2410	9	5	33.47
258	8	4	4.8
397	1382	3	28.75
8	398	6	18.69
1406	148	3	16.58
353	174	3	11.23
4598	14	5	15.52
101	664	35	152.6
2155	16	6	35.83
10847	280	4	60.9
101	1286	4	5.57
3249	9	6	47.96
954	103	4	4.92
1741	12	5	6.89
101	2076	9	35.59
919	12	19	51.97
107	3305	8	57.35
132	118	27	23.58
269	1500	3	25.36
770	105	10	37.96
192	137	5	5.79
8844	172	3	33.74
139	635	7	34.65
3326	14	3	4.01
1284	103	4	7.02
4165	121	5	37.56
143	5437	5	49.41
378	142	4	11.33
5305	14	3	7.28
229	111	7	5.19
136	301	3	4.65
106	5216	3	17.21
3915	114	6	42.97
110	526	6	14.44
117	5211	3	19.63
16	890	4	12.89
6400	14	3	8.18
5760	203	6	75.76
106	1344	3	8.48
504	4587	3	38.73
378	123	3	4.68
114	1161	4	13.79
4073	12	7	29.43
370	119	10	31.21
1041	109	7	28.69
141	358	5	15.32
708	14	18	29.43
106	464	10	29.24
429	13	4	16.03
2050	14	8	17.38
208	408	3	14.19
417	155	5	21.2
101	3057	5	17.9
156	251	20	108.76
129	602	20	135.09
125	1159	4	18.94
101	2345	4	10
12	244	23	5.52
302	204	7	38.25
102	2775	4	11.66
2191	12	5	9.03
101	5968	3	12.53
126	172	34	129.63
7378	14	3	9.31
658	371	4	33.39
1793	172	4	31.36
972	149	4	21.49
161	201	5	12.25
799	14	16	26.69
3353	12	6	18.88
1307	104	3	5.19
102	10485	3	17.72
16	441	3	3.98
114	228	10	13.48
139	1560	3	15.46
466	182	4	20.7
675	119	4	10.96
121	221	7	8.1
128	1179	4	19.29
159	427	3	10.46
105	1005	3	6.15
102	357	67	285.57
3451	113	4	23.72
1050	504	3	28.78
603	129	3	8.68
102	3076	5	18.35
307	107	12	26.97
122	449	3	5.07
4741	12	3	7.06
784	147	12	85.31
101	6845	3	13.72
509	124	12	59.23
105	1629	3	8.93
125	1367	3	13.56
85	138	16	15.69
102	2122	3	5.36
859	186	3	18.19
57	13	49	171.38
183	124	7	7.54
260	113	11	20.47
112	1055	23	163.67
108	1612	3	9.64
110	299	13	32.15
377	183	11	73.61
115	633	7	23.17
116	2508	3	14.07
1080	2	3	9.49
703	160	5	28.7
5101	14	3	6.52
2774	14	4	6
156	8685	4	45.71
149	2179	4	28.38
1083	6969	3	47.71
4605	107	4	24.82
423	480	5	42.32
245	111	6	4.17
158	316	3	8.07
159	710	4	20.83
116	14907	3	30.45
101	1753	3	4.31
105	274	18	41.1
129	3233	8	71.61
101	1604	9	30.09
112	1119	3	8.26
108	657	3	4.58
1860	319	3	28.61
2689	14	5	9.04
116	1114	5	20.31
172	1551	3	20.82
2	291	5	6.17
607	113	3	4.99
4218	131	4	31.45
134	974	4	18.55
2146	109	3	11.62
102	8275	3	15.53
101	9463	3	17.43
203	2149	5	47.06
1937	114	6	32.23
112	4526	4	25.86
504	2102	3	33.14
111	194	10	8.5
753	118	4	11.8
59	836	20	141.95
3636	14	4	8.04
1401	2294	3	40.55
12	1435	9	19.43
101	2059	5	13.33
383	223	3	14.39
101	7735	3	15.25
3875	131	5	41.03
275	1966	3	27.2
151	192	8	20.65
3179	14	10	39.1
12	278	22	8.79
104	1853	4	11.62
104	5559	3	14.51
1054	111	18	115.93
102	1758	10	39.15
5296	121	4	31.08
106	14511	3	28.56
176	201	3	6.12
11412	190	3	41.76
101	5208	3	10.74
13	206	4	7.5
103	781	12	33.75
101	2014	3	4.9
281	683	3	20.67
3855	12	5	15.4
101	1336	15	61.61
101	3442	4	13.6
121	1924	18	160.09
8	627	3	8.44
101	622	45	218.91
220	2893	4	39.66
85	617	7	32.4
7285	14	4	15.64
1662	131	3	15.25
642	138	3	9.88
106	352	39	195.99
106	2321	8	48.49
113	3244	3	15.34
319	104	15	25.13
1718	8024	4	73.82
540	7659	3	42.99
109	5947	4	28.94
589	129	3	8.55
105	10319	3	23.23
1893	14	5	5.77
2243	1284	3	40.02
170	209	3	5.73
935	136	4	18.49
1505	104	3	5.94
218	1826	3	24.56
102	3463	3	8.62
156	755	4	20.75
483	14	35	73.38
101	6734	3	13.72
758	136	9	52.21
1208	104	3	4.79
103	1615	3	4.87
102	2009	6	18.24
6557	14	4	13.83
273	136	8	23.02
12	1192	6	6.57
101	1577	12	48.09
188	1859	5	44.08
279	212	3	10.88
101	1776	3	4.31
122	368	23	116.5
121	992	3	9.5
637	141	3	10.11
1695	14	6	8.01
143	326	7	25.51
328	124	3	3.97
191	292	3	10.35
109	768	5	13.94
1900	123	5	29.78
1548	14	17	56.88
206	6012	3	33.08
118	518	5	13.02
740	783	3	29.46
1550	184	3	21.79
12099	109	3	28.84
4548	12	3	7.06
1181	14	6	4.47
2203	105	3	10.56
137	897	9	56.07
1492	109	4	14.79
674	138	3	10.17
204	218	4	12.9
234	484	4	24.48
235	101	15	4.17
1895	236	4	36.73
467	104	5	4.02
525	318	3	20.32
116	432	6	14.16
172	998	3	18
4193	1356	3	44.53
440	101	9	7.27
1457	14	10	19.78
131	391	5	15.09
2989	12	5	12.19
107	859	3	6.05
117	4455	5	37.89
118	204	11	16.54
142	59	16	11.96
2787	12	3	4.07
102	1685	3	4.35
101	4539	4	16.03
10763	14	3	12.9
14378	9	3	33.5
105	2034	5	21.99
550	119	6	18.33
785	14	14	19.57
28	1279	38	646.83
13	216	3	4.56
186	325	3	11.29
104	2745	5	21.34
791	233	4	28.65
104	1012	3	3.91
421	102	20	42.27
210	1153	10	96.87
359	179	3	11.72
109	686	3	4.96
318	167	6	27.07
140	414	4	11.77
1104	107	4	12.05
109	377	17	59.61
136	419	3	7.07
535	1107	3	29.5
3891	2886	3	49.13
534	190	14	115
172	2996	4	36
115	846	11	53.74
101	11475	3	21.88
328	5055	3	36.07
329	625	5	41.77
143	977	12	89.1
171	172	56	392.92
114	107	81	62.63
854	138	3	11.75
110	5083	5	36.34
1524	139	5	31.11
536	104	8	13.92
106	1673	11	66.56
260	300	3	13.82
5506	105	5	35.65
543	112	5	11.11
103	102	411	84.16
762	121	6	23.78
13325	760	3	53.75
1176	152	5	32.12
726	119	4	11.58
104	2164	6	24.6
128	7728	3	27.22
2613	103	4	12.5
1378	614	3	31.87
129	287	17	72.27
222	16	8	9.26
247	212	3	9.72
352	157	13	75.73
1085	102	11	32.93
160	5499	4	40.65
2643	103	3	7.65
102	1991	6	18.24
85	254	6	11.94
453	16	3	4.21
11720	101	3	21.88
123	421	5	13.45
3685	12	4	9.62
158	114	85	307.79
102	2908	3	7.38
127	158	17	32.32
126	542	5	17.8
103	134	46	5.38
101	1363	7	17.5
105	901	4	9.41
103	5122	3	12.03
3878	14	3	4.83
308	418	4	27.05
8	5861	4	35.05
2589	9	6	44.19
6203	14	3	8.18
157	265	3	6.08
101	1091	4	4.48
105	3163	3	12.93
117	10883	3	26.53
386	12	18	15.2
5083	8789	3	59.88
161	304	8	37.88
134	3536	3	20.62
399	113	14	50.35
118	613	3	6.2
119	220	7	7.16
142	723	6	30.58
10687	130	4	45.38
2408	102	5	15.2
167	208	3	5.57
194	727	7	52.9
1876	12	8	19.24
117	4131	4	27.02
114	130	21	5.66
169	950	3	17.41
5133	14	4	11.26
110	940	8	33.87
147	181	15	49.61
8	532	30	213.86
12	145	68	4.1
1107	143	9	64.04
4502	104	3	12.94
482	105	7	14.7
130	2628	4	26.4
104	1487	8	31.27
156	111	13	4.92
5254	262	4	49.01
397	122	3	4.39
316	863	3	23.67
314	118	16	56.97
104	991	4	6.96
278	122	6	9.74
251	503	5	34.46
105	461	30	146.87
695	105	4	7.39
1709	103	4	9.03
176	257	3	8.35
723	12	7	3.86
336	200	7	40.35
134	2705	3	18.48
112	453	11	36.72
5066	14	3	6.52
535	237	5	34.03
11731	1225	3	56.92
134	329	3	5.17
107	2526	5	26.06
133	2010	3	16.56
101	10346	3	17.43
144	1388	3	15.75
5341	101	3	11.56
140	174	7	9.82
2567	14	8	21.5
112	1999	14	104.9
151	279	4	9.77
2696	12	4	7.06
102	4217	5	22.08
2492	8	7	53.12
104	1061	5	11.43
280	129	4	6.12
124	3188	3	18.17
106	8938	3	21.87
