106	2412	8	9.42
2297	113	7	7.67
123	12840	3	16.24
9240	108	3	8.07
409	198	7	8.41
1425	566	3	15.02
4654	150	3	8.65
349	1389	3	11.46
4939	950	3	27.13
381	884	4	14.67
8	9210	3	13.15
2386	169	3	7.11
473	712	3	9.56
111	6099	6	20.4
167	1554	4	8.81
109	2367	7	6.68
228	102	152	19.94
203	5760	8	69.16
200	4564	3	13.63
114	5708	8	35.11
13090	102	3	6.65
332	144	15	7.42
4283	113	7	17.71
12346	104	3	8.98
266	198	10	7.15
203	1529	4	11.42
117	1023	12	11.51
119	5670	4	8.96
1581	214	3	7.4
499	2226	3	16.62
235	683	6	14.43
263	375	6	8.79
116	206	69	20.44
143	121	130	12.73
1904	152	4	7.34
137	5875	3	9.18
134	732	10	9.29
4373	116	6	15.3
10805	102	4	8.87
196	2024	14	86.09
193	913	9	28.67
110	16	518	87.41
5398	200	5	32.27
107	2044	9	9.4
3157	118	6	10.49
1278	691	6	39.89
1851	39	3	6.69
322	233	11	19.46
946	102	35	27.02
237	650	5	9.83
119	3388	5	7.57
83	9	7	8.46
114	119	370	19.2
2147	116	7	8.16
102	14625	3	6.65
3391	123	5	10.07
103	13691	3	7.34
145	1579	5	7.57
118	610	16	8.49
119	240	65	40.39
6908	111	4	12.5
139	5043	3	7.56
2022	113	9	11.8
595	2313	3	18.11
170	7545	3	15.19
1480	161	4	7.59
136	466	13	8.93
1659	143	5	7.47
8208	8171	4	79.38
138	697	11	11.75
228	2610	3	11.01
123	13010	3	16.24
5306	85	3	7.96
445	168	8	7.92
134	7762	3	11.62
888	265	4	10.04
10806	3630	4	63.33
1150	372	3	10.72
228	932	4	8.74
7320	135	3	10.13
256	128	28	7.58
293	497	6	14.57
140	4584	3	6.91
101	8519	5	10.98
114	3920	11	41.64
39	2492	3	8.48
115	1940	10	13.53
1544	103	17	8.68
2120	238	6	28.67
8394	59	3	9.88
172	2158	3	7.8
7390	103	5	7.52
10075	112	3	8.8
114	148	182	36.36
2994	138	4	7.58
120	8954	3	8.39
9291	4129	4	64.96
14392	103	3	7.34
6359	12	7	10.13
675	247	4	7.12
10071	109	3	8.24
2234	566	3	17.84
165	105	156	39.21
1849	120	7	7.55
3827	159	3	8.75
258	222	14	19.49
795	203	5	10.23
1306	403	3	12.05
256	1535	5	19.82
132	7224	3	10.14
1904	116	12	25.1
2958	9	4	6.79
8	11526	3	17.54
298	268	8	11.64
296	1518	3	10.41
269	1144	7	30.08
236	322	13	28.27
230	1556	3	7.8
104	12705	3	8.98
143	145	80	22.6
170	483	7	6.79
114	914	16	13.58
6598	12	7	10.13
1034	247	4	10.6
592	151	15	27.91
499	473	3	7.17
430	448	7	24.55
483	14085	3	33.79
5161	59	6	21.64
102	789	31	7.06
101	1714	20	16.94
1174	871	3	16.53
1842	114	9	9.97
219	1175	5	14.67
10194	1843	3	38.17
6135	9	3	8.48
103	6506	6	9.64
420	2698	3	16.81
126	4478	5	15.59
1023	258	3	6.77
7608	111	4	10.12
214	2551	3	10.05
10726	116	4	18.63
2377	430	3	16.14
3814	129	10	47.65
2789	85	4	6.82
3240	110	6	8.21
8	1709	7	11.76
122	561	20	17.14
623	369	3	7.06
10120	107	3	8.12
213	573	6	10.55
106	12275	3	12.41
2943	121	5	7.28
519	113	20	7.33
11038	108	4	16.39
3935	117	5	9.15
1424	11446	3	41.16
4743	119	4	6.97
153	183	28	8.92
553	4362	10	116.64
120	530	17	7.51
3412	432	3	18.84
354	294	5	7.11
160	5181	8	53.2
103	143	431	23.65
12021	4476	3	49.04
2701	259	3	12.3
249	1835	4	15.26
103	5541	6	7.08
576	603	4	15.39
7030	140	3	10.43
114	11362	3	8.9
104	1188	17	7.41
130	362	35	51.59
2669	179	3	8.58
5233	117	4	7.88
220	156	19	6.8
249	135	27	10.01
385	5287	5	43.15
4449	239	4	23.14
3069	112	10	25.66
9251	131	4	23.64
654	178	16	57.85
1736	12	27	31.8
57	329	23	10.72
4292	131	4	9.97
1866	301	3	11.7
14889	102	3	6.65
10508	14701	3	56.76
9626	12299	3	56.76
997	103	23	6.66
426	135	14	7.96
8084	6057	5	88.62
190	249	20	34.08
12	369	120	69.6
6799	215	3	17.98
4172	121	7	21.72
793	392	3	8.86
2423	121	6	8.29
12	7060	6	8.68
483	285	8	22.21
125	5536	3	7.27
368	12	98	17.32
3435	102	9	7.11
500	400	7	25.82
103	10478	4	9.79
144	4959	4	13.9
114	710	16	7.73
144	223	27	9.84
141	3630	4	9.58
480	9204	4	45.09
746	235	4	7.34
534	443	4	11.69
506	423	4	11.02
2139	6186	3	33.89
411	550	3	7.02
3469	179	3	10.57
7724	113	3	7.1
441	532	5	16.63
108	3804	7	13.76
552	10025	4	46.3
8	14374	3	17.54
131	343	31	38.4
113	313	33	7.34
106	1177	14	12.58
110	2317	8	9.14
131	3074	4	7.42
224	145	23	7.1
225	896	4	8.21
131	716	12	13.29
167	426	9	10.85
113	1004	14	12.23
112	4565	8	25.31
113	4177	6	12.74
109	5761	5	11
376	106	42	25.97
1868	11764	3	42.67
172	307	19	37.25
5211	109	5	9.49
1790	238	4	14.28
116	1329	11	12.05
118	158	92	8.5
300	3876	3	16.61
204	1678	4	12.02
173	735	5	7.42
838	12	42	13.72
235	1806	3	8.89
299	1491	3	10.36
296	381	5	7.99
297	257	7	8.09
3326	239	7	44.64
971	171	5	9.09
102	9653	4	8.87
945	151	6	7.12
909	106	18	15.48
594	514	4	13.89
114	5296	4	7.41
4457	138	3	6.77
257	240	9	8.32
1660	1093	7	60.87
165	1294	4	6.83
1010	641	3	13.69
121	11639	3	15.2
381	412	58	465.07
135	6451	3	8.98
106	3015	7	9.46
291	293	6	6.89
1273	705	8	58.69
138	2790	4	7.12
131	2112	8	19.18
136	168	61	30.74
198	118	118	128.06
142	932	7	6.9
6370	122	4	11.25
415	237	10	23.14
12505	103	3	7.34
661	266	4	7.62
127	1331	7	8.18
129	544	26	49.4
1145	158	5	7.97
1207	8	7	7.76
12	132	1062	377.42
104	1638	16	14.59
103	1245	23	14.64
458	1571	4	21.28
14559	102	3	6.65
303	2253	3	13.03
209	120	53	9.99
4423	126	4	10.33
147	156	53	17.08
652	351	3	6.85
4742	109	5	8.26
57	3010	5	9.32
8	2235	5	8.4
124	2607	5	8.08
717	276	5	13.35
624	348	3	6.72
305	2350	3	13.34
181	727	7	14.55
242	3922	5	29.71
111	14152	3	12.95
7269	415	6	65.67
1801	171	4	10.43
111	9645	4	17.26
5910	9746	3	47.2
2944	102	12	11.82
122	8066	3	8.84
8	4496	4	10.59
5563	115	4	7.3
111	11510	3	12.95
552	160	8	8.94
551	544	5	19.91
1839	111	10	12.45
155	730	8	11.08
119	15323	3	14.48
5358	124	3	6.66
9100	85	4	19.15
102	1733	17	8.99
128	4333	4	9.27
482	120	32	39.43
103	5299	6	7.08
7735	1038	5	65.37
103	7665	5	7.52
12	6477	7	10.13
1566	2918	3	26.34
7951	134	3	11.62
105	626	22	8.07
541	616	4	14.64
1019	1319	4	27.48
3575	404	3	19.04
4056	59	4	8.32
478	304	4	7.23
357	968	3	9.43
8583	16	3	7.71
7460	319	5	45.3
110	14488	3	12.62
242	150	23	12.25
239	2004	3	9.7
9194	112	3	8.8
872	1492	3	18.06
3490	146	3	6.66
8	6146	6	29.45
111	10921	3	8.69
4576	139	3	6.89
2525	396	3	16.01
120	1096	12	13.21
685	202	5	8.03
244	2529	3	11.29
7302	106	4	9.45
1327	12	26	8.37
1882	2385	4	37.06
9	4964	3	6.8
6040	124	3	7.56
574	1527	3	15.74
9491	115	4	17.43
5689	101	7	10.16
449	150	13	13.7
357	113	33	14.48
12	3936	11	10.37
281	741	4	9.3
3696	13	3	8.59
12	1832	21	11.58
973	196	7	19.86
202	167	45	84.87
915	104	22	10.21
10347	101	4	8.79
440	1772	3	14.64
476	504	3	7.48
134	1417	8	13.91
195	817	6	13.24
111	3301	6	8.74
799	559	3	11.21
4851	227	3	15.67
111	1659	12	16.64
257	282	7	6.73
766	101	35	11.52
57	8920	3	10.19
539	117	17	6.85
118	59	211	7.77
1614	212	3	7.49
172	5688	4	21.99
1069	300	4	13.56
119	6440	4	10.31
1961	184	3	7.17
235	196	14	12.12
16	1043	12	10.64
203	439	9	16.44
114	427	25	8.06
160	11305	3	17.82
1545	315	7	38.01
1037	9	14	30.44
528	449	7	27.92
432	190	8	13.25
167	352	11	12.64
168	221	20	14.72
1654	206	5	17.05
2647	8	16	81.31
1628	121	7	7.06
2294	12	19	16.95
165	3112	3	8.57
9870	2102	3	38.95
345	1260	3	10.82
191	4931	3	13.76
120	8453	3	8.39
108	1870	10	10.75
194	224	14	11.84
258	576	6	14.45
112	2380	10	18.23
227	1393	3	7.23
10469	124	3	12.23
430	104	48	15.8
3745	3013	4	46.12
8606	114	3	6.91
202	1801	3	7.58
16	270	42	10.36
4564	194	3	13.38
129	1972	11	32.41
125	429	15	7.55
126	1045	9	10.76
103	629	36	8.67
12	3990	12	17.37
280	917	3	6.84
250	198	11	8.52
218	482	6	9.09
314	895	3	7.76
4062	125	4	9.43
5021	160	3	11.11
361	173	11	15.65
1092	2602	18	246.83
152	2281	4	8.33
4745	369	3	19.82
7364	110	4	9.72
334	170	13	15.95
4259	103	8	8.78
2668	116	10	23.49
1639	117	8	8.4
3072	135	4	7.89
3814	4599	10	169.31
258	10393	3	23.68
5935	8	3	8.42
126	272	50	59.36
184	310	9	7.33
246	1398	3	7.95
12	3198	15	21.72
9	2745	4	6.79
6285	102	6	8.36
385	182	13	24
355	139	20	16.3
548	1851	3	16.17
1025	502	3	12.06
2042	138	5	7.8
578	262	4	7.53
1086	206	5	12.96
154	934	6	7.88
635	277	4	7.91
189	908	5	9.94
1715	317	3	11.63
759	109	34	59.84
633	2742	3	19.98
1747	190	3	7.37
2932	183	3	10.44
350	467	4	8.48
5143	174	3	12.65
2554	135	6	13.9
130	5167	3	6.68
512	131	19	24.78
5525	128	3	7.15
3396	367	4	25.73
6822	102	6	13.31
14726	103	3	7.34
123	16	233	9.14
182	162	21	6.74
733	9486	4	48.96
2594	57	5	8.18
898	153	6	6.93
4576	1769	3	30.22
340	328	5	8.27
1865	146	6	13.34
153	1288	6	10.92
180	131	93	109.17
14613	103	3	7.34
119	9007	3	8.12
5561	134	3	8.06
1021	622	3	13.77
1500	129	10	20.94
128	121	177	12.57
105	2072	9	7.99
104	1684	13	7.84
7114	9280	3	48.45
12	2566	15	7.46
282	239	8	7.81
2866	143	5	12.56
205	141	30	6.88
116	104	789	37.45
115	2984	7	10.73
206	2237	5	20.44
114	6551	6	20.83
1994	16	7	7.22
561	469	3	7.88
5577	178	4	22.39
102	10382	4	8.87
114	4301	5	8.2
325	357	6	12.37
112	101	1364	76.21
1655	254	3	9.13
1185	179	4	7.45
8945	106	5	20.69
572	190	8	17.48
2544	148	4	8.32
854	906	3	14.77
377	995	3	9.77
978	331	3	8.7
883	783	3	15.2
831	129	14	21.92
3318	392	3	17.99
191	39	16	6.82
133	110	355	141.59
431	1043	3	11.21
2119	416	3	15.21
139	1393	6	7.58
145	107	184	10.73
264	275	7	6.64
398	783	7	34.94
595	3047	3	20.29
3044	3356	12	185.28
371	155	15	16.49
2124	102	16	12.82
8607	111	5	21.58
296	164	16	16.59
173	2678	4	14.72
135	6607	4	16.76
59	9954	3	11.98
2325	163	5	15.47
111	1897	12	20.38
137	292	21	8.46
256	853	5	13.81
162	365	15	21.72
138	6324	3	9.14
172	1164	4	7.77
140	380	15	8.04
146	1120	8	14.54
142	658	9	7.9
139	256	25	9.18
119	282	238	1168.13
295	507	7	20.81
558	292	4	7.58
3114	111	6	7.92
7047	101	6	13.18
104	3846	8	10.69
247	16	54	20.24
246	500	5	8.1
101	287	118	29.17
12	411	117	105.8
119	14798	3	14.48
1144	251	4	11.61
8069	11691	3	54.53
6068	6069	7	131.08
130	4602	10	58.25
2075	104	15	19.24
448	1654	3	14.12
12773	102	3	6.65
8	2383	6	12.19
275	119	35	6.82
1294	117	9	7.65
108	12441	3	12.29
6280	131	4	14.4
120	7813	3	8.39
110	10054	3	8.39
112	9774	3	8.8
112	11383	3	8.8
4635	132	4	11.35
178	1944	3	7.35
123	375	19	7
3304	8	4	7.74
8025	101	5	10.98
2395	161	4	10.9
388	126	55	142.06
190	982	4	7.87
446	272	6	11.37
6137	8	3	8.42
103	6787	5	7.52
3989	118	5	9.17
929	16	17	20.92
910	10809	4	51.02
155	3362	3	7.32
101	3288	10	8.46
246	1126	3	6.66
12	1310	26	7.2
280	2323	3	11.95
9067	140	3	11.92
127	102	607	6.79
9	740	11	11.36
2977	116	7	12.52
455	1511	4	20.68
1511	152	6	12.32
179	144	41	16.4
658	284	5	13.32
153	14	895	35.42
212	179	41	86.79
6759	126	3	9.35
152	184	26	6.77
11205	109	3	8.24
59	112	262	7.65
123	1274	12	21.2
2827	2	5	10.59
581	964	4	19.31
2350	229	3	10.43
115	12902	3	13.07
10732	85	3	13.64
251	295	10	16.06
105	109	655	20.86
3212	175	3	9.7
9	574	13	10.8
85	1437	9	18.45
125	188	40	7.04
1973	124	6	8.55
357	441	5	12.48
7736	1828	5	71.54
105	6820	5	13.95
12	3113	13	9.69
1330	103	20	10.64
103	5494	7	11.8
757	6311	3	27.31
2011	116	13	29.72
104	7868	5	14.96
3685	157	3	8.22
339	12	133	60.42
4294	147	3	7.69
138	8906	5	30.52
7101	1291	3	32.13
11450	1992	3	43.45
390	192	12	22.97
453	2866	3	17.67
2184	5488	3	33.16
5445	5518	7	119.02
212	1614	3	7.49
718	114	17	9.53
59	1824	7	9.95
108	12458	3	12.29
2793	234	3	11.65
147	2332	4	7.45
2101	160	7	24.51
12	7043	6	8.68
352	12	99	11.6
14221	103	3	7.34
9167	190	4	34.34
222	171	23	25.16
160	3238	5	19.32
4210	104	7	10.25
1649	811	3	18.15
8524	117	3	8.13
1563	135	6	8.33
115	10412	3	8.81
1497	205	7	27.51
1403	258	4	13.48
126	6359	3	8.23
4687	196	7	46.96
158	213	21	10.17
113	8957	3	7.1
15235	6273	3	51.7
2084	440	3	15.68
3585	121	6	13.62
2220	214	3	9.18
754	171	5	6.78
179	122	59	7.21
3630	10806	4	63.33
271	980	4	11.48
112	8338	3	6.81
556	2133	23	271.92
932	522	5	24.97
8	8069	4	18.49
8509	300	4	40.01
6495	137	4	15.2
45	2804	3	9.84
160	8	86	45.3
1174	57	8	8.22
1175	486	3	12.65
13	6436	3	12.77
1763	148	5	9.21
2334	388	3	15.25
8356	102	5	11.09
14716	4389	3	49.04
1958	142	5	8.18
940	140	10	14.62
497	489	4	11.81
468	2715	3	17.94
564	156	15	31.13
1785	171	4	10.43
132	779	9	7.98
675	294	4	9.29
167	2	82	71.82
1654	448	3	14.12
1213	210	6	19.15
4078	264	3	15.59
106	7290	4	9.45
413	329	4	6.8
123	9529	3	11.88
11985	2790	3	45.42
441	338	4	7.67
195	3402	9	57.95
734	552	6	29.36
1	2467	3	10.63
137	1466	12	32.22
191	850	12	42.63
112	135	202	9
129	9651	3	13.07
114	6574	4	8.7
5155	3288	3	35.26
4385	162	3	10.81
6213	7203	3	43.38
649	215	11	34.85
3233	204	3	11.49
837	197	5	9.73
104	12656	3	8.98
529	2276	6	43.9
12	8899	5	7.24
3266	4884	3	35.26
6020	133	3	8.59
328	7252	6	61.59
532	1055	4	19.32
230	921	4	8.59
295	478	6	14.27
116	3936	5	8.42
504	1050	3	12.67
1011	496	5	25.12
1583	223	3	7.73
111	6177	5	13.69
2610	228	3	11.01
1462	886	5	35.51
2386	112	15	44.05
106	2693	8	11.07
1311	12	29	13.97
228	178	13	8.25
2716	206	3	10.36
161	266	19	17.81
136	354	21	18.28
15285	102	3	6.65
106	229	64	11.03
196	397	6	6.73
1521	405	3	13.82
3084	159	3	7.39
3022	123	8	22.26
1428	1618	3	21.9
123	8807	4	16.79
850	258	5	13.87
141	314	26	24.59
39	2411	3	8.18
1792	1155	3	20.87
11592	4143	3	48.37
331	4709	3	18.71
1416	12	24	6.82
4025	722	11	135.5
421	158	11	11.98
989	842	3	15.35
4086	102	8	7.25
114	11249	3	8.9
516	283	4	6.86
102	337	73	7.01
1711	108	9	6.96
126	235	35	13.7
222	1339	5	15.92
102	2434	12	7.21
2321	115	7	7.73
2046	103	15	11.23
394	818	3	9.09
6620	128	5	23.3
124	8143	3	10.13
396	589	3	7.15
752	343	3	7.47
334	213	8	9.41
4842	101	8	12.11
210	1216	4	9.64
270	158	15	7.95
817	1024	7	48.43
7993	13505	3	54.53
752	716	3	12.36
657	145	9	8.55
148	1946	5	9.92
123	1543	13	31.73
3179	239	3	12.59
1029	836	5	31.4
13402	103	3	7.34
12381	105	3	11.42
193	8835	4	28.77
103	610	48	28.9
101	1907	15	7.42
154	1853	4	7.06
216	782	4	6.76
12	4015	9	7.85
1298	591	5	29.71
5623	131	3	7.68
447	932	3	10.74
865	395	4	14.85
482	1585	3	14.47
14	798	62	10.18
154	12	595	115.1
128	145	106	23.14
155	483	10	9.78
13	4167	3	9.64
12	2531	15	7.46
139	8944	3	11.91
101	7121	6	13.18
8	2156	5	7.53
21	3361	3	6.86
340	307	6	10.71
180	2582	4	13.41
147	142	65	7.36
720	1116	3	15.08
59	2094	8	16.65
1734	374	3	13.07
488	111	23	8.31
492	1428	3	14.25
1409	398	3	12.6
3881	16	5	8.5
813	118	12	6.67
124	2871	5	8.63
1801	127	8	16.04
8711	117	3	8.13
3273	112	6	8.93
958	137	15	34.13
101	769	38	18.15
130	175	45	8.7
4305	101	8	7.12
663	250	5	11.17
1773	130	10	24.55
142	5137	3	7.93
12933	103	3	7.34
398	1016	4	16.31
103	9442	4	9.79
12	8318	5	7.24
971	127	13	21.84
4797	162	3	11.53
566	558	6	26.24
503	113	26	17.5
258	3533	3	14.3
113	1385	11	10.95
194	1405	4	10.11
224	1794	3	8.73
4727	119	5	11.21
106	2240	8	8.7
344	266	8	14.39
345	398	5	10.74
1869	200	3	7.69
111	8053	3	6.71
121	11887	3	15.2
11058	103	3	7.34
3902	117	5	9.15
11201	169	3	18.86
11135	108	4	16.39
1126	175	4	7.15
557	183	8	14.14
1963	137	6	10.98
943	135	8	8.13
5092	165	3	11.86
144	7332	3	11.32
369	1882	3	13.6
262	534	4	6.88
2659	2767	3	29.61
1252	125	7	7.6
329	2	18	7.69
102	13142	3	6.65
3708	147	4	11.97
118	1551	9	10.26
206	249	11	8.79
262	2140	4	18.18
6725	4050	4	57.32
168	1058	5	9.1
14873	102	3	6.65
132	338	24	21.11
9835	138	3	13.91
1939	319	13	97.9
375	2215	3	14.51
108	5373	5	10.73
112	4813	6	15.39
883	1016	4	23.65
9486	107	3	8.12
471	1037	3	12.12
5008	102	8	12.26
163	1890	5	13.3
289	57	26	8.62
7082	103	5	7.52
912	397	3	10.67
405	581	3	7.29
369	730	7	30.49
3358	124	5	10.59
103	12867	3	7.34
104	13239	3	8.98
295	3402	3	15.31
1658	103	16	8.32
3738	144	3	7.15
196	240	18	22.95
106	376	42	25.97
9621	102	4	8.87
291	938	7	28.05
1272	205	7	24.98
227	122	40	6.69
3384	131	5	12.27
137	2255	6	13.03
2261	734	3	19.52
319	137	20	10.77
228	738	4	7.85
407	728	3	8.43
540	2355	4	26.12
4942	101	7	10.16
231	8	32	9.25
118	257	46	16.21
2689	104	18	53.89
647	483	4	13.96
103	11792	3	7.34
530	3099	3	19.44
971	274	4	11.16
8836	117	3	8.13
1452	496	3	14.06
1857	345	3	12.93
1580	8195	5	69.96
11234	536	4	45.96
2653	107	9	14.56
16	1863	8	8.98
166	7490	3	14.94
508	1191	11	80.09
6969	12	6	8.68
764	296	4	10.46
121	10387	3	10.87
4461	107	5	8.09
133	841	14	23.38
108	2046	11	15.56
797	3018	3	21.85
2843	9	6	15.13
11764	127	3	17.26
3802	207	3	12.6
6531	106	4	7.8
7874	8020	4	79.38
528	758	3	10.31
877	134	11	15.58
4037	121	4	7.01
8291	124	3	10.13
9217	1828	4	57.06
102	13277	3	6.65
206	151	26	10.05
649	387	3	7.56
172	2634	3	8.98
235	307	7	7.01
102	12596	3	6.65
2845	13	3	6.99
301	222	15	30.24
3540	11560	3	48.37
2721	326	3	15.07
497	148	12	12.3
1039	1544	3	19.58
6503	105	4	6.63
557	1435	3	14.89
367	343	6	13.67
938	728	3	13.86
168	145	46	17.71
138	1663	6	9.28
134	12	766	10
2170	104	12	10.67
259	1024	4	11.1
113	2823	8	14.22
258	630	4	7.28
108	3410	6	7.67
407	6197	3	23.01
395	10618	4	43.35
8237	160	3	15.64
408	1839	3	14.41
412	296	5	8.89
7150	8	3	9.55
439	390	13	59.1
569	106	21	7.75
239	1974	6	28.13
151	2854	4	9.7
242	299	7	7.09
273	397	6	11.97
2944	1637	4	38.44
121	7178	4	12.96
102	187	201	18.2
12	1436	25	11.86
103	2163	13	8.32
215	294	12	17.46
355	215	10	16.83
862	160	6	8.88
129	6013	6	29.3
478	143	11	7.24
545	2048	3	17.06
542	113	29	27.54
126	965	9	9.56
3185	196	5	23.39
101	2054	14	7.27
104	103	2309	99.22
186	140	38	10.3
1779	122	10	18.01
3819	124	6	17.35
1333	222	3	6.64
4754	119	4	6.97
6991	10077	4	71.74
722	468	14	89.37
2153	102	13	7.33
239	3626	3	13.51
523	700	3	10.04
1058	113	11	6.74
11641	9542	3	56.76
21	3222	4	10.91
210	2305	3	9.27
2860	325	3	14.97
8	420	15	8
1165	260	3	7.32
7790	7043	3	46.21
8054	12	5	7.24
156	983	6	9.24
85	657	10	7.48
251	3770	4	21.99
282	132	22	8.02
9	4002	4	10.66
3379	155	3	7.32
697	174	6	9.1
2131	248	3	10.19
1331	128	7	7.98
3545	3789	4	48.06
351	156	11	7.39
117	8832	3	8.13
337	1239	3	10.31
122	3217	6	11.77
1321	168	5	11.11
624	573	3	9.81
57	389	29	32.38
12808	103	3	7.34
6740	14363	3	52.94
3134	102	10	7.08
8	6320	3	8.42
429	57	16	7.41
1366	143	8	16.52
413	195	7	8.13
1751	249	5	21.02
14194	103	3	7.34
3319	112	8	17.16
110	296	42	9.79
1213	314	5	20.99
1120	434	3	11.48
5607	109	5	11
468	881	3	10.66
10467	594	4	47.03
1006	154	8	15.31
142	1228	11	25.28
1629	202	3	6.97
1123	266	4	11.85
203	1004	5	12.26
200	1144	12	54.07
116	268	40	7.82
295	2097	3	12.17
235	746	4	7.34
13570	1088	3	39.5
468	189	6	6.66
101	9700	4	8.79
369	171	26	75.74
131	2400	5	8.66
113	405	30	15.86
131	5004	3	6.91
732	1270	3	15.74
108	200	97	33.4
2610	115	7	9.09
122	11622	3	15.24
540	949	3	11.98
4528	138	3	6.77
2962	110	8	13.57
10134	6437	3	47.2
172	1242	4	8.3
2	2179	5	8.12
743	105	25	20.87
116	5667	4	8.36
596	2804	10	95.8
970	12	35	9.49
6538	118	4	10.33
146	2068	6	14.81
174	813	9	22.63
9150	117	3	8.13
117	118	292	12.9
297	460	5	10.2
805	151	9	14.04
1794	475	3	14.96
13691	103	3	7.34
839	171	16	60.68
146	3669	3	6.66
7531	116	4	11.4
3598	123	4	6.85
8	8290	3	13.15
8	13269	3	17.54
767	111	15	6.8
256	288	7	6.84
106	114	520	27.17
164	539	12	21.93
642	395	4	12.44
1983	106	8	6.87
2593	16	10	23.68
995	1	5	13.46
150	202	26	8.12
208	132	32	7.49
210	899	8	25.37
719	718	3	12.02
3846	104	8	10.69
105	5879	5	11.3
126	5281	5	18.64
3356	10134	3	42.22
12	6441	7	10.13
2224	131	10	30.1
12	736	45	8.65
104	1292	16	7.92
14	120	2429	29.21
12	586	55	7.63
483	132	12	6.71
894	2243	4	30.32
451	255	5	7.35
1943	12	21	13.73
180	511	19	60.53
8	211	33	6.95
209	2135	5	19.63
238	688	7	19.1
3967	146	3	7.14
2404	1162	3	23.26
5474	117	4	8.97
304	6303	3	20.69
10310	107	3	8.12
337	21	14	9.89
2278	112	7	7.11
147	3821	3	7.69
59	6967	3	8.43
8	5469	8	46.79
727	410	3	8.64
824	338	4	12.75
102	3117	10	7.08
1808	230	4	13.71
284	1345	3	8.99
357	552	7	25.07
4563	188	3	13.77
105	6964	6	22.84
542	664	3	9.8
448	868	3	10.22
2391	149	5	12.24
929	249	8	30.63
3310	104	8	7.86
2286	102	13	7.33
190	1558	4	11.24
396	174	8	7.68
457	113	24	9.95
109	12020	3	12.47
7038	120	3	6.98
392	4086	3	19.62
5864	9	4	14.24
686	156	9	13.99
272	2196	3	11.35
3689	124	4	7.25
214	2698	4	16.26
271	879	8	31.51
810	1581	9	76.38
868	2073	3	20.12
239	4270	3	14.62
3967	120	5	9.55
1135	562	3	13.3
302	391	5	8.73
127	8077	4	18.13
5146	118	7	24.67
102	3464	9	7.11
156	2978	3	6.92
1172	112	13	12.13
155	110	179	49.25
105	3357	7	9.5
12	3001	13	7.36
215	1932	4	13.52
221	619	9	25.4
156	566	11	16.95
188	101	184	8.42
3244	103	9	7.26
12921	104	3	8.98
511	107	23	8.13
1085	990	3	16.78
574	564	4	14.51
116	9803	3	9.68
219	4830	4	23.12
272	1953	3	10.58
12675	906	3	38.09
453	312	9	28.93
5882	9291	4	69.82
5085	508	3	22.96
2667	142	4	7.32
182	1891	3	6.74
4298	163	3	10.14
109	10134	4	16.63
3455	211	3	12.95
59	6661	3	8.43
106	11356	4	16.55
1296	121	10	11.97
156	3880	3	8.65
2260	158	5	14.5
217	807	8	24.1
1682	193	4	11.48
9	611	12	9.81
219	3710	3	13.23
8530	105	4	10.55
692	104	39	35.29
189	1207	4	8.68
105	1087	15	10.01
130	5382	4	12.64
130	7616	3	9.48
541	244	18	75
989	101	27	9.76
105	4947	5	7.96
3124	532	3	19.44
2456	503	3	17.72
13075	129	3	17.46
114	8414	3	6.91
2237	9222	4	58.93
101	4021	10	16.08
128	3795	4	8.53
218	9	46	29.01
3465	9478	4	63.33
103	990	23	6.66
101	1777	16	9.78
102	597	49	22.64
57	8246	3	10.19
5698	4050	3	37.79
183	5834	3	14.2
120	602	17	11.02
124	1914	6	8.12
534	236	5	8.17
107	6127	4	7.72
4050	111	10	36.72
6672	123	3	8.34
2133	238	4	15.6
432	775	8	41.35
910	298	3	7.5
3044	108	7	10.16
4070	106	6	11.02
1544	1039	3	19.58
200	1115	4	8.68
116	239	46	7.41
677	102	43	21.55
103	15126	3	7.34
649	139	13	16.13
1667	141	8	17.38
103	13132	3	7.34
300	961	4	12.74
200	1981	3	8.15
172	388	8	9.01
649	923	3	13.1
145	236	22	7.02
143	2701	4	7.81
775	315	4	11.25
772	709	3	12.81
116	4295	7	19
2054	101	14	7.27
105	10620	4	15.23
260	85	32	19.79
108	3175	7	10.16
164	3872	3	9.6
1243	164	9	27.36
2682	169	3	7.72
572	2716	3	19.4
292	295	7	10.05
735	1460	3	16.69
227	349	7	8.88
325	1133	3	9.5
161	975	5	7.31
137	170	65	37.08
195	109	83	14.1
113	1259	10	7.56
206	1274	4	9.79
10079	111	3	8.69
140	788	13	20.64
104	13415	3	8.98
741	162	7	10.9
2850	2	5	10.59
1390	306	3	10.03
117	6835	4	12.05
532	102	49	11.5
139	4379	3	6.89
9	11682	3	17.6
102	11896	3	6.65
1193	101	26	16.7
173	14	482	21.02
11259	402	3	28
329	1972	3	12.97
2142	2154	3	26.23
120	10288	3	10.44
6160	8	4	14.15
607	363	3	6.69
817	880	3	14.24
9060	122	3	8.84
8	2016	5	6.77
122	138	147	11.43
2048	298	4	18.85
6557	1295	3	30.89
3938	108	7	13.76
12	1639	21	6.85
603	439	3	7.82
9	13	149	199.41
5426	130	3	7.44
9132	134	4	19.3
628	357	8	33.36
8689	12	5	7.24
249	1190	5	17.26
1779	144	5	8.23
8917	137	5	30.59
5463	127	3	7.26
667	300	5	14.1
128	1373	9	15.12
10733	190	3	21.28
9	2879	7	20.13
